TCS,Reliance,HDFC,SBI,Date
0.013006524631017176,0.018097271410462006,0.008359930611657693,0.018326859488344966,2018-08-01
0.01335549026067699,0.018641513371168157,0.00879220699332371,0.017994054714714113,2018-08-02
0.013494669440326443,0.018115883999603545,0.00857481826108677,0.01804253102169906,2018-08-03
0.013518799619078307,0.01799611055554609,0.008553594438943669,0.018301872391207598,2018-08-06
0.013269953582950703,0.01716858894868279,0.008660334411557434,0.01857339891641666,2018-08-07
0.013270398515507412,0.01738835664273264,0.008523758212729729,0.018014199281047565,2018-08-08
0.01313201676291163,0.016538769572088156,0.008522662637957203,0.01788754924894344,2018-08-09
0.013195609645492592,0.01646563756735018,0.008303039923052277,0.0199652594929238,2018-08-10
0.013196110885191615,0.01653027199457308,0.007946037298355182,0.021215328480855895,2018-08-13
0.013072930574558293,0.016661586802002335,0.007944235447732291,0.021142759947417038,2018-08-14
0.013014826460501136,0.016738527273164525,0.0074580631743197835,0.021240559504148496,2018-08-16
0.012980085292761631,0.015590767702982981,0.007220686235440582,0.02175252066935777,2018-08-17
0.012685811246925445,0.015906427380535423,0.007406216529694662,0.021869643173179652,2018-08-20
0.012250933368971798,0.015750614993450228,0.007339868156793786,0.021819775223094227,2018-08-21
0.012237242897704623,0.015382128979187032,0.00719514797038865,0.022120848343679524,2018-08-23
0.007422172870726461,0.01534631373443145,0.007218266333870797,0.02182397903216789,2018-08-24
0.007365531490241796,0.013955128015709856,0.007099683877220923,0.022067102726310697,2018-08-27
0.007465758654284797,0.014111750458381244,0.007100455780217293,0.021744263267431372,2018-08-28
0.007450062756501153,0.013935503417870714,0.007159368629970257,0.021047511499271348,2018-08-29
0.007362415931593343,0.014369617926174246,0.00714059017066366,0.020699681132750815,2018-08-30
0.007374849074380856,0.015441545677914502,0.007135867189865544,0.020692551848513905,2018-08-31
0.007536301218158919,0.015601144200297313,0.007212537342553715,0.020902198442730953,2018-09-03
0.00838390386543707,0.01529639952762883,0.0073919542863270064,0.022050927872403262,2018-09-04
0.00860303640798663,0.015431809981300088,0.006985808471659196,0.02189489803496067,2018-09-05
0.008581185224607003,0.01590766447810535,0.007017067999816808,0.021904563298264724,2018-09-06
0.008369678937053105,0.015997673293956863,0.006948800784681374,0.022003478310659554,2018-09-07
0.008152902167970353,0.016450751475181685,0.006646095009735675,0.019954440879706593,2018-09-10
0.008537922506440582,0.016601319399958892,0.007267646361253639,0.019996016288979346,2018-09-11
0.008550722829122875,0.016418850979268644,0.00710457086338877,0.018851044219070755,2018-09-12
0.008663449303556501,0.015620989835154874,0.007293930051332587,0.019055947553785573,2018-09-14
0.008102148744989412,0.016195690680530186,0.007771103760036776,0.019308303851890144,2018-09-17
0.007554930121860139,0.01577254245631228,0.007509475426524895,0.020643447199271314,2018-09-18
0.007100843091392027,0.015775931752297124,0.007809369446534881,0.02030435092392108,2018-09-19
0.00731598583020316,0.01563200780910777,0.007915090814312267,0.019282808242199904,2018-09-21
0.010534375709813417,0.015690465162425414,0.008515603783085851,0.019509571079541484,2018-09-24
0.010712938960087157,0.014868747002710294,0.009016363803565375,0.01990548167869819,2018-09-25
0.011454456388035902,0.01516738002872107,0.009176121974192942,0.019337362284703237,2018-09-26
0.011904682354627615,0.01499001689558397,0.009252045179523907,0.01824104042424617,2018-09-27
0.011946163672793164,0.014717188482648275,0.009621647275015998,0.017365132888758097,2018-09-28
0.01309493292842649,0.014926704718027603,0.010052516846007213,0.018443299210116514,2018-10-01
0.015550960443536347,0.015404339183003393,0.010000817865333095,0.018447135068269532,2018-10-03
0.0179289811787678,0.020159164349895273,0.011966958013390924,0.01729233472455409,2018-10-04
0.018198140257415073,0.02273003591528934,0.011839243753280425,0.01867873456710983,2018-10-05
0.01835739808830053,0.025234552099016833,0.011926198143630629,0.01968173331874001,2018-10-08
0.018334773448967726,0.02501501788090545,0.011885038284767465,0.019620626928989568,2018-10-09
0.018848180338847262,0.025102836497576667,0.012221264079238792,0.022702710986881244,2018-10-10
0.01969362493960108,0.024962838518281318,0.012391229787058549,0.024480813905747138,2018-10-11
0.020358175011165346,0.025599958615017675,0.01310764937964289,0.024560526444456925,2018-10-12
0.020632257673392895,0.02564450229587529,0.013334495638947015,0.024304355543795075,2018-10-15
0.020652240388776087,0.02595388023370036,0.013358750951906466,0.024998727324248404,2018-10-16
0.020831249013572462,0.025634033993808744,0.013436250621053865,0.025541385343079297,2018-10-17
0.020779534287950905,0.026725417168066246,0.013352158145591278,0.025543175690910472,2018-10-19
0.020261174412542694,0.027211772317689068,0.01359649313713831,0.025003511903795714,2018-10-22
0.020799620926573534,0.027184417441454833,0.013638934429292317,0.02511226939607656,2018-10-23
0.020831324052158876,0.026477300081895066,0.013645869109014268,0.02511582988444348,2018-10-24
0.020833759955900054,0.026247493404075284,0.013771889599708756,0.025283458742192698,2018-10-25
0.021336571797618043,0.026432131974969797,0.013729548318987627,0.02504467829262315,2018-10-26
0.02265812538196015,0.02769273318858842,0.013630543952868907,0.02910344094873862,2018-10-29
0.022834299444255874,0.02786602810770675,0.013604838231572451,0.029291345733253777,2018-10-30
0.02317722669735011,0.02790000896505092,0.013463284208336698,0.029624098669160034,2018-10-31
0.02314764621953521,0.02772663031630929,0.013096395534620478,0.029589885566618075,2018-11-01
0.023210033855897975,0.028023329178053696,0.013628453561571167,0.028554521717943745,2018-11-02
0.02324186322058979,0.02822162335544843,0.01340624433217941,0.02906434117092024,2018-11-05
0.02352975174753183,0.028328134073201,0.013404088878672976,0.02963116228147427,2018-11-06
0.021851497004825363,0.028239521675370378,0.012753802107801023,0.029247745365887166,2018-11-07
0.021976164568406047,0.028322782163817464,0.012563807534885077,0.029061825004055013,2018-11-09
0.02183878599416685,0.02808707765681826,0.012665659339237226,0.028845886794056325,2018-11-12
0.021487148121914285,0.02837012163042219,0.012658813955522036,0.02883720658266149,2018-11-13
0.021940522520896635,0.028338931418087455,0.012677388275308576,0.0290268105775676,2018-11-14
0.02078316985182931,0.028171129767351547,0.012480381371184056,0.02852909341140884,2018-11-15
0.01977593068275565,0.02852275702771122,0.012800117485860673,0.02865193316990914,2018-11-16
0.01824206268685855,0.025624428333228855,0.01082592982590685,0.028726261665330162,2018-11-19
0.01789591278333748,0.022274668276330574,0.010815767355950927,0.027307104781987758,2018-11-20
0.018788656621436976,0.020283729587676227,0.010613875201288578,0.026957705337562473,2018-11-21
0.018690494876726357,0.020085961937182765,0.010692098361619157,0.027049836580651507,2018-11-22
0.01880741175928208,0.020018019805115122,0.011122578689385345,0.025034326675930543,2018-11-26
0.01864381321679392,0.02006840995994156,0.010713606151729737,0.022172237726612497,2018-11-27
0.01986207021184939,0.019423446227289903,0.010180865958124593,0.022467740903050797,2018-11-28
0.019792872371097465,0.019465667700754908,0.010505858454385737,0.022461474050330863,2018-11-29
0.019769919587076763,0.01909451265425016,0.010367318555244004,0.02205692592079094,2018-11-30
0.01953999457543916,0.019071310807154015,0.010297839350695141,0.020989336222659822,2018-12-03
0.019602219790176026,0.017142010603022468,0.010633209634004171,0.021240562033470273,2018-12-04
0.019570351718572705,0.015633186926144793,0.010351648670886041,0.02131606847405691,2018-12-05
0.01873721202019971,0.01649875070807149,0.010235075018019062,0.0212515143831014,2018-12-06
0.01873879900336026,0.016419216479420018,0.010246058252428305,0.021256610524343376,2018-12-07
0.01887331095835431,0.017867281971065487,0.010126778554854663,0.02069288588973632,2018-12-10
0.01797540506619764,0.017755188890894547,0.010494691166538778,0.021008766946972783,2018-12-11
0.016702852967594495,0.016323398508131966,0.00999333865580957,0.016078109153054354,2018-12-12
0.016961028244988456,0.015374313531765289,0.00986072955332299,0.0158829906748707,2018-12-13
0.016493739769190347,0.015378223527646328,0.009895886720264372,0.014985047720485235,2018-12-14
0.016490704341948607,0.015544211029637897,0.01016974719262601,0.014716956802048153,2018-12-17
0.016340861305222738,0.015292403276007002,0.009728790936859192,0.014838633724584865,2018-12-18
0.016287588780110534,0.015114140689721884,0.009856308952924477,0.014405225130692851,2018-12-19
0.015885197178860007,0.015043746872219377,0.009773536268293456,0.013961046526712302,2018-12-20
0.01680978427091289,0.015738409959214706,0.010157206970333357,0.01404131223392446,2018-12-21
0.016673371698873455,0.015583601496705833,0.010506016990030056,0.013861049171642915,2018-12-24
0.016902239587038844,0.015482175880875703,0.01059537984380192,0.013339832900276072,2018-12-26
0.016901301429055243,0.015556874413173107,0.010801395918971092,0.013432338158231678,2018-12-27
0.01610700685269923,0.015570107136569129,0.010595517874265652,0.013071274644604931,2018-12-28
0.016089455998267475,0.01559008988905383,0.010546417825851393,0.013045310879259479,2018-12-31
0.016061869787047732,0.014749513408297448,0.010462723393212288,0.012784510378344697,2019-01-01
0.016108299286474097,0.014429498303594652,0.010657209447753628,0.013175937401872652,2019-01-02
0.016092103780223688,0.014464192092505468,0.010795803948579685,0.012925673032502364,2019-01-03
0.014777740575499982,0.013982637787450122,0.010793919613376357,0.013340086166079484,2019-01-04
0.014888097218471005,0.013925555953062052,0.010683088149191841,0.013023202330955398,2019-01-07
0.014557857720625629,0.01387656366800292,0.010144153527070312,0.013874112295593781,2019-01-08
0.013922209544259361,0.013563729137336831,0.010136901870240867,0.01378958843550447,2019-01-09
0.010508949990422609,0.012917573062666865,0.009941200646254329,0.013333662862588493,2019-01-10
0.011177277754872896,0.01266312172235856,0.00924056170363859,0.013473888128945646,2019-01-11
0.01139990733201543,0.01266214392197013,0.009276954934479935,0.01351122925606392,2019-01-14
0.012733472607762445,0.01382293653156354,0.009361556409561062,0.013475900737961953,2019-01-15
0.01237828775602306,0.013859055763190414,0.009019037225051324,0.013114856458565562,2019-01-16
0.012779369287041828,0.013848452512037101,0.009001277193218247,0.013554464513046226,2019-01-17
0.01277483832533447,0.015050275205353793,0.009000912477313664,0.013262009767913826,2019-01-18
0.01280845795915259,0.016882243193635776,0.009079020751219599,0.013396551501431054,2019-01-21
0.012718527060137728,0.014939698040424465,0.00897932973753609,0.013461214114694189,2019-01-22
0.012664734615701986,0.015073093076739876,0.008995457464123063,0.012948223016033192,2019-01-23
0.012854073282255452,0.015203092544424222,0.008726614711645049,0.012724158061493405,2019-01-24
0.012701673548177918,0.015176346827311123,0.008632084938676133,0.012605427573516867,2019-01-25
0.01312831365507473,0.015497542523389205,0.008680323976007235,0.01282345898797869,2019-01-28
0.013389652432673389,0.015682484513221535,0.008394971632746783,0.012827116344128846,2019-01-29
0.013377255578224613,0.01589442323564874,0.008560565138853804,0.013454873841918112,2019-01-30
0.013570282806248658,0.01649616258550039,0.009542707245415923,0.01310408830587865,2019-01-31
0.013537829047095839,0.016632455341294025,0.009506453711442705,0.013753704086180677,2019-02-01
0.012228072837619166,0.016521412245610732,0.009342454132027174,0.01370391249807068,2019-02-04
0.012139863293426091,0.016291985725850455,0.00896360915938216,0.013688583235809158,2019-02-05
0.011876847005423423,0.016362670468631723,0.008223617898438427,0.013986686866869508,2019-02-06
0.011799913331112796,0.016588160529382015,0.0080934118285792,0.01397122772807081,2019-02-07
0.011920100184578411,0.016801074662233764,0.007956564377613596,0.01387296045512874,2019-02-08
0.011891509892465539,0.017288252326900157,0.008087555562492852,0.014239206437461153,2019-02-11
0.012019999684906727,0.01727400699312069,0.007802637433241031,0.01428880568517415,2019-02-12
0.011967034952443443,0.017857453540024625,0.007803903905615685,0.014878942581208587,2019-02-14
0.011796998695654017,0.017753815662097255,0.00771520406472405,0.015009933803676372,2019-02-15
0.012915825921038772,0.018288001008392805,0.007747319928674597,0.014267879813037048,2019-02-18
0.014313085457638612,0.018324911362508762,0.007749970941311916,0.014556483384297008,2019-02-19
0.014333690005334705,0.018436012712130165,0.00791381349978962,0.013743813795365765,2019-02-20
0.014315289887865977,0.01847075765044973,0.007848639658838396,0.013757637688061371,2019-02-21
0.014349398649043214,0.018651418789366634,0.008102563154943692,0.014010650847205855,2019-02-22
0.014513678427724679,0.018524724558399343,0.008633196021465873,0.013977087352198877,2019-02-25
0.014717643304181764,0.018672637480407057,0.008684116375404857,0.01408790163809726,2019-02-26
0.013945329096686124,0.018017644457967313,0.008641770837636089,0.014102813713228432,2019-02-27
0.01576441859012256,0.01802148562969383,0.008724974518987063,0.01410850866196762,2019-02-28
0.01559472435756452,0.01804982627152572,0.00866782586007578,0.014193478585621765,2019-03-01
0.01562222879354223,0.01642136395651927,0.008944981512310572,0.014433634819789137,2019-03-05
0.01563403753238489,0.014854080546362267,0.008792535871378956,0.01445564693154038,2019-03-06
0.015631871695196684,0.014858372667235548,0.008969650115109865,0.014654581065339472,2019-03-07
0.0153488966742769,0.014794325478193739,0.00855894014784654,0.014495133609504635,2019-03-08
0.015241789210212735,0.015372693531466645,0.008551938387414578,0.015028212576561811,2019-03-11
0.01517267788010227,0.01575569441099277,0.009224749570544753,0.01493189695508538,2019-03-12
0.014919177609538065,0.015571574487642396,0.010119243988845604,0.015197220256143402,2019-03-13
0.014758798801239844,0.015242305159467909,0.009734619556308768,0.015205731663707974,2019-03-14
0.015502388302997454,0.015339247188360843,0.009539753813560885,0.015101844517787774,2019-03-15
0.015313268723676244,0.015122590485758711,0.008871338105116162,0.014619122970731778,2019-03-18
0.015244157772859845,0.015159466172627225,0.00886119356653564,0.013435828307287118,2019-03-19
0.015137632935021187,0.014144630666301105,0.009056382889912156,0.013417701867741902,2019-03-20
0.01515107774608091,0.01497449945770942,0.009353017593290014,0.013972553969710316,2019-03-22
0.014973980393155726,0.014981831363681399,0.009348191480494879,0.013988352056202344,2019-03-25
0.014940252786112785,0.015734856098621193,0.009497307395245591,0.01504442315048844,2019-03-26
0.014890988032501384,0.015833591422100907,0.009611454278276027,0.015247949233683864,2019-03-27
0.01523328244135646,0.01535360887159053,0.009560826356855198,0.015609683873065383,2019-03-28
0.015485978235450146,0.015799576983453016,0.009468593235801537,0.015061344690824667,2019-04-01
0.016053965777417092,0.014833502182581748,0.009394316907857504,0.013646729215797177,2019-04-02
0.015985635342088293,0.01488466163464259,0.009319840534111777,0.014363687986966843,2019-04-03
0.016117941674117727,0.014709070077459,0.009284459183985008,0.013964268498979951,2019-04-04
0.014980703639055269,0.014664610005380139,0.009291369809401396,0.014501122193325444,2019-04-05
0.015053084508090848,0.015032606167315108,0.009345607943057882,0.014755599260099377,2019-04-08
0.015101413956009469,0.014966278038891988,0.009368123993470279,0.014736448155407441,2019-04-09
0.01591313920958292,0.014759487658393085,0.01008088773046165,0.01504086452106109,2019-04-10
0.015112970858292513,0.014839101854321201,0.009823596939667962,0.015043261477064038,2019-04-11
0.014295343657053768,0.014684256509760388,0.009678390595701405,0.014620913692198527,2019-04-12
0.016723419081327566,0.01471714563821997,0.00954951669844388,0.014643651565575903,2019-04-15
0.015167384957644877,0.014705439098414798,0.009384033022171816,0.014672299111899156,2019-04-16
0.015194946911790418,0.015498247027351052,0.00950899732042713,0.015060058016545292,2019-04-18
0.015157801921080287,0.016640023914650557,0.009719526991894267,0.015022301385222713,2019-04-22
0.01518241672827868,0.016387599239156145,0.009977498934318468,0.015426989699703592,2019-04-23
0.01528677724087652,0.016648327702280943,0.010149017314701258,0.015558501480977123,2019-04-24
0.01528991587113071,0.016857375259951457,0.01029361917941898,0.015878645988405098,2019-04-25
0.015540187538229585,0.01629294781867674,0.010337464215450945,0.015828468323320282,2019-04-26
0.015553940347749921,0.01591695786936041,0.010131584962025045,0.01593732199833671,2019-04-30
0.016067335410797034,0.015856186080565618,0.009548020895125978,0.015593422328113693,2019-05-02
0.017712754864805075,0.015821194478326733,0.009552054957752116,0.015571214410253394,2019-05-03
0.01724253005438646,0.015905596242966193,0.00993654015251863,0.015136840160115449,2019-05-06
0.01715608475454468,0.016481756245048725,0.009946072976810442,0.015290301310839841,2019-05-07
0.017154521318118163,0.017121611652586938,0.010029643755697912,0.015724356207790103,2019-05-08
0.017163429284236024,0.01807157127089262,0.009808531347336613,0.015732373526612196,2019-05-09
0.017488046651036107,0.01760037319656637,0.009638231583698037,0.016203508676209347,2019-05-10
0.017352376039968732,0.01765596074948167,0.009662844290912352,0.015991057843766743,2019-05-13
0.017711172523210455,0.01712221058787604,0.009346474851955909,0.015585564428321177,2019-05-14
0.017624974617198638,0.017006281503103054,0.009302219539181259,0.015369598945066282,2019-05-15
0.01744020120387552,0.016981959885453254,0.009498620243174959,0.014299622198137745,2019-05-16
0.01730049682024921,0.01630630292087444,0.01029093893941316,0.014280891113346014,2019-05-17
0.01728727227714398,0.018535674905641696,0.011414612977712362,0.019792816711977048,2019-05-20
0.017567044414789287,0.018581848747946356,0.011680357228658808,0.019562454129526532,2019-05-21
0.016709146426062884,0.018354298975986994,0.011636587202465364,0.01962364233252664,2019-05-22
0.016645319057248885,0.018371944797246728,0.012985741510648203,0.019365455197390437,2019-05-23
0.01652689139770386,0.018062997320345196,0.013273093055928413,0.020143785352949264,2019-05-24
0.016429110730814076,0.018409785010079276,0.0134894754920798,0.020291253661688123,2019-05-27
0.015860005230226615,0.018506335107680797,0.01272064235758736,0.02011695019007618,2019-05-28
0.015973770037099145,0.01842533498716647,0.012668584740695564,0.021156518227823717,2019-05-29
0.016244156047215907,0.018584009259439534,0.01273274555074702,0.021238551002387043,2019-05-30
0.014359358017445034,0.018580959102670925,0.01273050520268966,0.02126960209064545,2019-05-31
0.014731095138315092,0.019029126627837914,0.012858547039288355,0.02127708980666705,2019-06-03
0.015128243073960972,0.018164706141282048,0.012813087256412871,0.021086741914737826,2019-06-04
0.015182619237314125,0.017644749161092214,0.012847418258836158,0.022900366643464284,2019-06-06
0.015219675891083376,0.017511156026148517,0.012697330064285722,0.022737743148998273,2019-06-07
0.015579192578182426,0.017130707687507508,0.012521542037271998,0.022589848860520588,2019-06-10
0.01563821111835102,0.017089897934661744,0.012394665831202845,0.02233999732347087,2019-06-11
0.015252831317190968,0.016841401442299,0.012525492231271028,0.022248919701507677,2019-06-12
0.0151678216520429,0.01684364273522064,0.012294462405973417,0.022154597007782818,2019-06-13
0.014677610483835703,0.016758234780287668,0.012017614267785004,0.022187252108751467,2019-06-14
0.012698130692384799,0.017335407620296343,0.012049411160076117,0.022512587449623866,2019-06-17
0.012558163249788902,0.017134928410205436,0.01159908811237308,0.022483242589666507,2019-06-18
0.012536822371576191,0.01631516536441939,0.011590763568232321,0.022367051418896566,2019-06-19
0.012581539537777589,0.015447398752305365,0.011510450178330491,0.021914066503715746,2019-06-20
0.012783079893029061,0.014331219315450453,0.011460310237423556,0.021953329324555994,2019-06-21
0.01241236856498245,0.014536087711412576,0.011460156157018177,0.021526317251881873,2019-06-24
0.01241369422108888,0.01496273918117183,0.011412091003988122,0.02148555331962912,2019-06-25
0.011962576131398983,0.01442788934522339,0.011678967396695779,0.021152913775518038,2019-06-26
0.011977417104627928,0.014725523738072809,0.01170009614702122,0.0210537876165372,2019-06-27
0.012222543422720398,0.014998910784384898,0.011750049179741116,0.021057328176406265,2019-06-28
0.012132338773644433,0.015177748783926356,0.011487097386561698,0.02103044331331961,2019-07-01
0.011525495572486834,0.012673170628249804,0.01026820762699301,0.01599713529030815,2019-07-02
0.011134308451050887,0.012511395606977394,0.009997012309797215,0.015409228453391254,2019-07-03
0.010738297433718373,0.012515593391676648,0.010019916323869928,0.015340540155000889,2019-07-04
0.012562504294722691,0.012791396055222252,0.008041388100506417,0.015383737932009435,2019-07-05
0.012544119441386517,0.012833267759333774,0.009009123345275006,0.016020197188926912,2019-07-08
0.01315611259646901,0.013130422505763031,0.008934990224829997,0.015828724893673745,2019-07-09
0.01329704523834709,0.012973083044428109,0.008946401811282674,0.016036480310691485,2019-07-10
0.012988495558895594,0.012917968143172025,0.009060439603005782,0.015542528675801111,2019-07-11
0.012544813127050563,0.01266609069841207,0.008942144517334797,0.015359484420650524,2019-07-12
0.012240049267471378,0.01266864040872966,0.0088841307102461,0.015469811600911538,2019-07-15
0.011895381671058613,0.01217707455545536,0.008527185600185819,0.015543277291639174,2019-07-16
0.0115174329187464,0.012215398681853007,0.008544725360627505,0.01589657956806432,2019-07-17
0.012242611728395922,0.01211123232939833,0.008348785806041085,0.014114513462108963,2019-07-18
0.012201116064545188,0.01213001023514232,0.008575346799849275,0.014551432082975116,2019-07-19
0.011793838673875543,0.013045795653877574,0.010455605579439668,0.01479906185645668,2019-07-22
0.011615926675522149,0.01296784717371888,0.010669834895287604,0.015440686034424783,2019-07-23
0.01160523558401644,0.0130737495393755,0.010753707392015924,0.015417108082223996,2019-07-24
0.012019098095744368,0.013586981495925033,0.010645994983940928,0.015383970157536007,2019-07-25
0.012080553235081214,0.013736438344212336,0.01064539656554355,0.015339605892454042,2019-07-26
0.012278287164006101,0.012941632804634933,0.010875872463232399,0.014995968909059316,2019-07-29
0.013067847156136491,0.013615498155024972,0.010928542595081926,0.017407090989643537,2019-07-30
0.013257229145134478,0.013731964867702924,0.010861206289988892,0.017623526897879715,2019-07-31
0.013298668609878637,0.013600504840997705,0.010876302289021478,0.019111011238193608,2019-08-01
0.01333210322595896,0.013630981693623898,0.010869160041180442,0.01941933237626042,2019-08-02
0.01366034912639406,0.014772390331495893,0.011095638305770261,0.019637972900260026,2019-08-05
0.013916074961970113,0.01379972919640218,0.011097435928831662,0.019517878472922922,2019-08-06
0.01387996620146479,0.013970372575537904,0.010479859347080943,0.020335236172430247,2019-08-07
0.014375441014248501,0.01586040208584014,0.011523977344840557,0.02047575416167167,2019-08-08
0.014250693072181173,0.015785620295762748,0.012345235209243098,0.020466967261279487,2019-08-09
0.014736512989879345,0.023334258864346508,0.012622791699952222,0.02074812111351788,2019-08-13
0.014701306354374897,0.023372123953154626,0.012628940672192446,0.021287064831121225,2019-08-14
0.015006591615177473,0.02341588747551538,0.01263707273867565,0.021276355192623227,2019-08-16
0.014994039963725874,0.023506252345333854,0.012677964434671228,0.021201280119661475,2019-08-19
0.01360410194094295,0.023434430306951384,0.012809374678184089,0.020958964055853214,2019-08-20
0.013568516370960642,0.023381876547403587,0.012138038931236151,0.02016733761875487,2019-08-21
0.013246807904176408,0.023291771817794064,0.012601085272561142,0.020269018722503366,2019-08-22
0.013205563262060807,0.023692242280774777,0.012538180816862782,0.020540768696713882,2019-08-23
0.013305695455415741,0.023725189943165994,0.014941243117529033,0.021038046472766466,2019-08-26
0.013815758267076433,0.023754718754281434,0.014942023495660532,0.021590234752797862,2019-08-27
0.013487248144567667,0.023805696046146355,0.014950721577405334,0.021608273029813507,2019-08-28
0.013087726952607138,0.023865646710037734,0.015006838371089527,0.02192199486426007,2019-08-29
0.01319408087300674,0.02385198378717568,0.014987638447766228,0.021162611951725238,2019-08-30
0.012252650954141483,0.02449015806884784,0.014931789340465644,0.02109211893363688,2019-09-03
0.012285698793808926,0.024439810675674013,0.015148043780378503,0.021906368704677198,2019-09-04
0.012366669437216274,0.02394034641418846,0.013936792563321513,0.021879777661614846,2019-09-05
0.012492757569549607,0.024255760285991964,0.01371741626327543,0.02173177788587725,2019-09-06
0.012475446675413816,0.024178918962160532,0.013642584127267427,0.022102582739640223,2019-09-09
0.012488170430625847,0.02391002460087395,0.01363531483131207,0.02279413728497681,2019-09-11
0.012504542279236513,0.02403900789137243,0.013718209633583797,0.02283545117151627,2019-09-12
0.012395099675823314,0.024140120720065463,0.013489837023261331,0.023127310400512982,2019-09-13
0.011662142526288628,0.023777798554425012,0.013521137607565778,0.021973194621111875,2019-09-16
0.011623946197114968,0.023751089252514703,0.013784334897273893,0.02251506346116933,2019-09-17
0.011557990323742695,0.023689057657397306,0.01377410547936326,0.02183509702537455,2019-09-18
0.01170755854913145,0.024009288445408575,0.013822070736877135,0.02166906981593579,2019-09-19
0.011356151354833078,0.025611707033645497,0.02061682641597104,0.027913541166314056,2019-09-20
0.011815797803353633,0.025588308684427456,0.0221105872023356,0.028804912091440392,2019-09-23
0.012229263847149093,0.02580291499709034,0.022115219461068748,0.02867798767742184,2019-09-24
0.0123074668430014,0.025032742484756152,0.022040436489967914,0.031887054838799875,2019-09-25
0.012303220280290112,0.02508286958228983,0.021772432800948965,0.031871452295792836,2019-09-26
0.012040690917851697,0.01870918433628063,0.021015593565220373,0.03147123803582557,2019-09-27
0.012733904345153544,0.018877569135220974,0.021252722874729076,0.03189070996999925,2019-09-30
0.012776348053447925,0.019230095900317108,0.021390295874473095,0.03335543940820592,2019-10-01
0.012780048343905375,0.01914098470701071,0.021717316092536375,0.03330942521246994,2019-10-03
0.012726404100297368,0.018980920883484825,0.022455369958603748,0.03336597187378689,2019-10-04
0.012963929624291973,0.018959906152840374,0.02247145521657151,0.03318776477792239,2019-10-07
0.012773769815063422,0.01865002361927018,0.02266655268891762,0.03394137695960905,2019-10-09
0.012371984864639687,0.018875614483922342,0.023134060568963017,0.034192604836243236,2019-10-10
0.012002269098052657,0.018881811714010193,0.02195154386665916,0.033553359985467796,2019-10-11
0.012361267971869644,0.0188688719084635,0.02195666521071048,0.033308041270254586,2019-10-14
0.012510220837114663,0.018753416977651333,0.02203679050261313,0.03342662823911167,2019-10-15
0.012587030151086562,0.018384948979596055,0.021937521944217324,0.03283296385728397,2019-10-16
0.012608151838715262,0.01856209793425816,0.021944479841594807,0.033572043713113627,2019-10-17
0.012932990174472081,0.017192399970059273,0.021863301849895593,0.033507257835255586,2019-10-18
0.012933166124517243,0.017145313293164405,0.02174672828971336,0.03319356299698863,2019-10-22
0.012919149136554266,0.01751867109835506,0.02168420421867845,0.033345498051305,2019-10-23
0.012926661181151565,0.01796759440853451,0.021730792410306607,0.034491523860493076,2019-10-24
0.013461907620595162,0.018015209209721515,0.021791044823585754,0.03678857394822281,2019-10-25
0.01447732349407128,0.01834738336714964,0.0218347283497111,0.036479839772142565,2019-10-29
0.015009429898882012,0.017709767784557694,0.021813228770031612,0.036957630575377994,2019-10-30
0.015035064905298967,0.017930457784029193,0.0219925811175484,0.03929806488478297,2019-10-31
0.016216790029794835,0.01772894072642297,0.02194654968435199,0.038976306644517004,2019-11-01
0.016019185547584858,0.017465547321775014,0.021712822764977154,0.03817421597476681,2019-11-04
0.015987227641764534,0.017642854647205698,0.021543619531543483,0.03806892222108323,2019-11-05
0.01565854358476994,0.017047223839671263,0.021611004540211483,0.0377681573308811,2019-11-06
0.015236862052208075,0.01363351578306402,0.01522119122524855,0.03361039214249299,2019-11-07
0.015320468053224335,0.013508923723962656,0.012658969371926667,0.03288672699502061,2019-11-08
0.015431091530150558,0.012924727101576536,0.012717002426727669,0.03217545074650411,2019-11-11
0.016315336172272592,0.013815376661285189,0.012581233847446652,0.029530417070146312,2019-11-13
0.01634746600275728,0.013860192206338977,0.012782207147518876,0.029543384318660094,2019-11-14
0.016188460779219944,0.013826242470590347,0.012788833370819248,0.030787610063101448,2019-11-15
0.015968227706926342,0.0137401520382445,0.012748469068199719,0.029747125995543352,2019-11-18
0.016042926421615387,0.01410780770337731,0.012444100874260601,0.027343846290190363,2019-11-19
0.016043733058233027,0.014569360781385725,0.011792763255459002,0.02730352172902969,2019-11-20
0.015987748786791902,0.01466832109964365,0.010453126301486017,0.02688573560990338,2019-11-21
0.016277550626403646,0.014650259839490089,0.010880556448831685,0.026936524520957905,2019-11-22
0.016052176528364756,0.014633703800534217,0.009071082742984142,0.02610421385022781,2019-11-25
0.016320593136468116,0.01402219616236789,0.007873621740279193,0.025347192413848658,2019-11-26
0.016211355643679638,0.013839968365373727,0.00784689422399357,0.025437865540315834,2019-11-27
0.01605506734927685,0.013841951132263056,0.008150881293155875,0.02543523783684201,2019-11-28
0.016184225041896805,0.014501601875249326,0.007816441161794419,0.02609434159416362,2019-11-29
0.016452072279111045,0.014878435675566298,0.007957403366920673,0.026107287502701835,2019-12-02
0.016522177036885778,0.014782299327484188,0.00813380980122237,0.025760808598877,2019-12-03
0.016532949574160856,0.015129895249502435,0.008072279142422974,0.025769809471992634,2019-12-04
0.016917593256236436,0.015126225485121481,0.007995197117985837,0.026147159877522766,2019-12-05
